Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Number_of_Employees,Marketing_Spend_Per_Day,Location_Foot_Traffic,Daily_Revenue
352,4.02,17,7,285.32,835,1991.15
344,4.44,12,10,454.8,109,2073.81
129,8.8,9,6,52.2,275,1296.22
417,7.42,9,2,383.35,815,3575.63
329,4.56,12,6,261.01,221,1711.32
302,4.73,12,13,35.52,667,1332.53
403,9.41,7,12,452.49,577,4266.21
218,7.06,13,12,390.17,284,1625.61
200,9.84,14,13,496.49,406,2478.24
62,5.73,7,5,422.85,638,552.06
271,7.18,13,2,145.99,905,1832.05
264,6.74,12,5,474.91,634,2445.08
313,6.42,12,4,481.09,951,2572.23
498,6.54,14,5,374.78,788,3190.37
84,7.7,12,10,488.94,860,1479.56
425,5.12,15,2,89.47,897,2240.9
175,2.78,13,14,16.87,430,172.26
70,2.84,10,8,81.59,304,299.11
77,5.97,14,4,130.27,209,1228.09
384,7.46,8,14,308.64,580,2606.22
467,7.6,12,14,373.24,904,3425.14
148,7.51,12,6,424.92,356,1704.07
485,6.8,10,3,19.0,283,3120.34
295,5.87,12,13,24.36,312,1235.65
395,8.03,16,6,42.26,264,2849.1
472,7.86,15,4,296.83,993,3373.92
499,7.2,6,7,394.15,785,4226.64
343,9.09,9,6,313.37,171,3197.52
379,8.71,15,10,467.39,422,3760.19
91,6.57,17,2,465.64,100,1131.81
237,5.89,10,4,34.66,725,1150.42
141,9.82,15,12,111.83,326,1647.15
138,5.39,9,9,376.35,541,1527.08
72,5.7,8,4,364.53,571,1105.0
489,3.19,16,8,246.39,96,1814.09
377,4.11,13,5,325.91,989,1577.4
443,7.0,12,3,455.7,422,3880.19
387,9.11,13,14,123.72,496,3360.36
146,3.3,16,4,403.11,488,1532.17
473,8.26,9,3,435.71,976,4080.23
330,6.6,16,7,132.0,257,2491.68
219,7.38,14,10,149.85,366,1867.12
104,5.18,6,8,211.36,918,865.11
389,6.16,12,11,131.26,810,2271.32
98,9.75,6,13,457.0,148,1493.32
143,4.29,11,14,247.78,956,910.99
335,5.71,6,9,357.36,852,2144.29
50,7.3,12,11,164.07,574,672.24
333,7.34,13,5,442.0,796,2606.99
367,3.04,8,10,422.84,287,1634.67
456,4.95,8,4,124.18,815,2529.56
414,8.71,11,2,247.25,397,3714.16
398,9.09,6,6,91.76,636,3118.39
139,6.83,15,5,122.05,270,1135.49
191,4.8,12,9,495.21,848,1651.88
258,9.68,10,9,356.25,886,2762.04
103,6.58,9,6,399.04,292,1073.91
138,7.97,8,10,48.39,590,1009.97
429,6.37,17,14,338.28,758,3070.3
371,4.01,15,4,35.1,176,1567.28
247,6.89,15,3,275.59,849,1978.49
244,9.45,8,3,166.42,936,1949.11
288,3.7,14,11,44.57,161,963.39
499,3.56,15,4,469.84,225,2405.6
107,6.96,16,9,249.59,909,835.11
233,6.48,17,3,384.92,688,1633.16
62,8.42,8,5,209.1,632,602.71
309,5.98,11,11,380.83,320,2337.67
150,3.48,9,6,397.74,726,961.45
194,9.1,16,3,167.08,366,1712.21
337,5.71,16,13,316.66,760,2258.52
339,5.61,12,12,277.42,241,2186.01
352,3.39,6,6,141.61,230,1511.52
455,9.73,16,13,179.35,729,4290.67
450,5.18,16,7,290.48,459,2822.04
496,5.88,6,6,206.48,140,2950.07
418,8.31,14,10,171.25,146,3250.59
55,8.8,8,2,187.22,546,1067.55
450,2.8,12,8,83.2,184,1546.51
229,4.87,16,13,385.42,974,1575.99
157,8.4,14,5,230.3,381,1856.18
124,6.23,6,13,124.48,117,553.52
51,6.4,7,12,34.43,281,221.87
95,7.08,14,2,402.89,482,952.98
409,2.57,6,5,459.96,468,1617.52
402,4.53,10,12,297.52,301,1996.43
118,8.81,12,2,20.31,504,849.19
490,6.78,8,14,359.69,150,3450.43
72,4.98,14,10,167.1,427,729.9
492,6.14,9,9,50.15,690,3077.97
337,2.63,9,7,48.22,624,694.53
148,7.18,8,11,274.71,819,1368.3
495,5.53,7,8,337.33,733,2844.74
324,4.79,6,14,419.78,997,1693.69
217,8.0,14,3,268.81,478,2202.66
414,4.95,6,2,156.47,495,2087.3
277,5.56,14,10,222.06,666,1644.35
98,7.01,8,8,18.83,289,638.78
130,9.18,8,11,472.58,610,1353.05
391,5.04,11,2,494.3,311,2165.16
278,8.91,7,11,192.99,198,2334.13
288,6.27,9,6,299.52,177,1987.81
100,8.29,10,13,179.89,824,874.15
72,4.71,13,7,454.96,57,817.09
275,5.41,11,10,264.06,643,1927.98
387,4.02,14,2,145.94,271,1361.27
419,5.33,11,9,209.25,227,2138.67
78,5.03,14,11,118.03,787,808.44
111,6.91,14,4,324.97,582,1255.75
426,4.7,15,5,111.37,668,1861.88
401,8.63,15,4,458.27,918,3324.14
301,2.72,16,7,277.66,951,932.17
496,5.8,16,8,221.74,465,2763.78
435,3.5,8,12,392.24,326,2132.79
202,8.38,7,5,294.31,868,2373.21
405,5.78,6,14,207.36,315,2593.73
457,7.08,7,3,356.33,612,3298.45
172,9.52,16,5,247.79,506,1821.15
304,2.57,16,10,438.75,445,1127.22
244,7.32,9,9,147.42,890,1935.48
403,6.3,6,8,173.73,669,2708.93
353,3.97,9,10,427.75,445,1788.15
217,7.5,16,5,40.19,819,1620.83
102,9.89,7,14,247.26,907,1503.13
171,6.93,15,11,180.17,68,1357.1
324,7.72,10,4,14.88,187,2254.57
404,6.37,10,6,380.89,298,3139.38
353,8.22,11,4,207.72,104,3173.78
379,5.78,17,8,12.87,941,2119.05
457,9.18,9,12,415.68,221,4269.48
375,5.85,16,8,494.75,695,2708.86
311,2.61,12,12,299.99,221,1274.07
409,9.04,16,5,289.05,947,3618.25
255,4.64,16,6,262.44,811,1684.51
273,3.36,15,2,405.84,251,1408.72
225,2.97,9,5,25.22,271,766.37
272,4.75,14,5,188.42,101,1655.44
316,3.01,10,7,352.77,415,1639.54
355,4.25,11,7,324.98,164,1567.45
300,4.53,6,3,184.09,496,1471.63
157,9.01,8,3,361.61,645,1454.36
222,2.58,16,5,219.29,183,1112.02
282,6.6,15,4,246.13,188,2129.44
117,9.63,17,5,144.84,143,1418.58
332,4.75,14,6,42.83,506,1785.35
100,6.56,6,2,302.07,865,1390.73
230,8.63,6,10,166.95,476,1802.03
192,4.18,6,3,426.66,136,1085.74
112,4.51,16,8,31.48,691,668.8
53,8.92,10,8,133.77,123,334.11
203,3.64,17,8,166.66,991,815.32
100,7.66,8,14,456.98,627,1177.41
304,3.42,17,9,327.65,675,1314.04
435,4.3,13,13,487.87,292,2088.53
286,8.21,6,6,44.64,724,2183.92
210,7.55,10,6,341.88,603,1875.86
250,5.77,11,11,135.45,329,1635.23
360,2.69,14,3,269.01,282,1199.59
266,8.47,14,8,221.71,889,2422.75
169,3.6,14,9,249.77,360,968.66
391,6.55,11,11,189.69,110,2527.46
139,5.94,10,13,281.55,101,1341.37
131,5.64,12,9,273.06,802,1069.6
332,8.38,17,13,315.06,110,3242.25
429,3.24,15,7,45.81,880,1417.73
456,3.36,15,11,260.65,715,1534.74
110,3.66,10,13,314.52,458,974.96
166,6.99,11,6,132.68,891,997.87
204,4.79,17,9,149.74,379,1392.36
255,4.16,14,5,482.53,237,1759.04
340,3.37,9,5,112.03,430,1171.67
369,6.29,12,2,456.67,919,3030.71
469,8.43,8,9,472.22,816,4064.34
259,2.91,12,12,121.77,440,946.16
141,3.81,17,6,175.23,512,800.3
96,8.54,13,6,239.02,725,1711.5
313,7.82,16,8,281.51,765,2693.92
187,8.67,14,14,324.63,121,2244.17
458,6.79,9,14,368.03,214,3081.02
350,9.5,15,8,477.52,840,3684.7
334,4.85,9,5,264.02,457,2361.02
226,2.89,13,12,365.21,905,696.76
343,4.63,17,7,210.68,393,1586.06
483,2.73,15,6,438.1,929,1761.35
271,4.88,10,3,276.31,358,1623.18
53,2.83,8,9,380.59,513,723.22
206,7.92,13,11,403.3,209,2102.07
390,6.77,7,8,48.56,840,2406.09
316,9.02,17,6,125.48,928,2983.04
283,4.28,14,4,397.14,945,1890.55
288,7.55,13,10,68.88,964,2138.49
101,8.85,12,5,280.82,394,1236.47
52,5.56,12,3,177.74,208,584.03
303,4.08,17,2,213.8,746,992.56
299,8.16,12,11,497.79,104,2966.23
263,3.5,6,7,213.66,224,1323.79
278,4.84,11,9,289.45,910,1657.61
154,5.75,12,3,311.3,962,1583.67
486,3.74,15,6,433.85,772,2105.49
418,6.23,16,11,84.47,586,2233.45
464,8.81,13,10,100.07,882,3642.11
96,9.88,7,2,226.9,887,1051.9
434,9.74,17,14,359.67,283,4587.04
310,5.85,9,14,205.86,276,2032.04
233,9.67,11,4,330.46,750,2546.69
54,4.64,11,9,46.47,816,333.02
338,9.49,8,6,185.53,865,3047.24
186,7.19,17,12,138.58,637,1365.76
173,9.01,10,3,489.68,419,2361.43
305,3.6,14,8,115.47,261,956.99
395,9.83,7,6,164.81,765,3779.55
272,8.0,14,2,49.92,163,1779.7
134,9.03,10,9,76.14,619,1518.42
66,2.5,9,4,196.16,356,598.94
53,2.87,15,8,426.3,214,886.09
237,8.11,14,3,187.67,781,1836.87
483,4.78,6,6,487.79,144,2535.37
308,5.72,15,6,274.98,659,1604.4
361,5.76,8,11,463.83,740,2521.4
390,7.81,13,7,211.89,497,2852.67
171,7.26,10,6,116.24,320,1281.64
75,5.21,17,5,167.08,997,915.52
391,4.79,15,3,116.67,229,1831.85
385,2.59,17,13,374.93,754,1412.93
398,7.13,11,4,218.69,468,3008.62
127,4.49,16,9,363.96,283,889.56
456,4.71,11,12,227.09,402,2067.64
83,8.69,7,14,472.45,620,1808.73
174,5.49,13,11,84.19,318,867.49
484,6.77,15,6,367.47,672,3447.32
374,4.87,11,10,310.43,540,2247.39
88,8.97,16,8,82.57,473,594.21
415,6.09,13,2,129.3,610,2478.34
323,8.72,9,5,189.65,372,2915.16
367,6.95,8,7,209.17,347,2653.17
175,5.26,8,8,188.64,951,545.99
52,6.62,11,13,448.43,966,978.11
180,7.71,14,11,208.28,851,1872.52
239,6.84,14,7,200.8,948,1898.09
87,9.98,8,9,209.94,137,976.9
467,2.63,6,4,276.99,63,1715.92
63,2.68,8,9,18.29,519,272.13
379,8.4,8,10,234.52,525,3611.98
186,4.44,8,8,162.73,620,910.51
315,4.38,17,12,340.81,93,2075.17
232,8.55,7,12,299.55,345,2455.1
257,6.85,7,14,20.36,904,1570.17
150,8.37,12,6,456.56,710,1832.94
247,3.35,10,8,451.37,513,1446.7
322,7.05,6,10,229.94,396,2449.1
499,8.55,15,11,382.63,663,4251.28
69,3.57,17,2,339.77,447,588.16
229,2.54,15,10,103.64,560,1034.66
175,7.77,12,14,121.11,522,1508.96
60,6.58,15,12,130.54,756,683.59
58,8.48,11,14,438.03,351,1106.16
314,5.73,16,6,223.66,141,1984.9
164,8.07,16,2,492.91,358,2092.3
193,8.89,14,10,362.85,719,1990.4
311,6.65,13,3,448.05,948,2486.36
155,5.65,9,5,490.88,490,1465.26
148,7.38,7,3,399.13,129,1860.07
289,7.16,7,11,243.78,635,2234.97
225,3.26,8,9,251.58,116,1103.53
437,3.81,8,3,230.3,383,1985.43
341,7.47,7,7,247.78,820,2523.22
240,4.56,15,11,91.6,136,989.98
459,9.45,16,7,208.21,76,4253.81
209,9.09,12,8,251.56,869,1918.58
238,9.0,11,4,331.35,156,2179.13
491,7.95,8,2,413.71,646,4371.01
288,7.58,8,6,306.95,192,2302.2
154,5.59,16,4,380.61,873,1292.15
269,5.11,15,11,294.98,848,1986.94
204,7.93,16,14,93.7,885,1489.89
235,8.47,11,14,85.17,517,1862.18
205,9.32,12,5,133.86,612,2109.82
236,5.91,10,13,255.92,417,1733.71
88,9.73,16,3,74.54,812,973.32
333,9.64,17,4,189.71,590,3109.02
381,9.13,7,5,184.79,498,3346.51
132,3.97,17,12,313.8,806,667.45
314,9.15,13,5,471.23,869,3228.38
345,5.15,16,14,141.26,62,1582.05
276,6.83,11,8,161.72,160,1924.36
89,4.56,14,9,92.54,308,582.28
445,3.97,12,11,104.96,806,1374.78
104,8.77,9,3,404.89,847,1505.72
373,5.55,13,13,235.83,204,2082.7
91,4.45,9,2,268.38,79,939.48
189,6.75,11,7,203.15,960,1517.9
223,3.52,7,7,37.4,732,482.73
119,6.95,11,9,108.58,142,743.48
256,8.07,11,6,399.82,239,2149.69
50,6.15,12,9,76.89,626,382.77
327,5.84,14,12,232.38,812,1992.09
456,4.35,10,2,194.15,284,2227.94
183,4.01,7,7,110.54,684,943.9
125,3.98,12,9,363.51,882,881.58
267,5.57,12,10,412.22,487,1965.35
426,9.58,12,6,113.49,956,3722.06
169,5.88,16,4,268.63,284,1531.22
348,3.94,8,3,485.36,559,1807.44
475,3.72,6,9,318.99,761,1516.04
323,9.77,17,10,329.62,466,3162.38
489,2.86,17,2,63.91,168,1372.58
264,7.28,8,6,416.8,492,2263.92
273,4.04,16,11,437.95,853,1694.57
186,8.0,14,14,13.47,724,1366.64
64,4.0,12,8,318.71,89,566.16
343,7.51,11,11,334.12,342,2917.95
405,8.84,9,8,411.51,291,4031.12
130,7.83,10,13,53.93,473,1053.29
145,7.99,15,5,319.46,402,1637.22
216,8.46,14,7,458.42,622,2725.18
406,6.45,13,11,467.37,928,3090.92
313,3.44,17,4,256.99,320,1169.01
199,3.47,11,2,90.17,887,962.96
230,7.51,16,12,473.63,452,1985.22
245,6.13,7,13,99.63,767,1352.53
250,7.29,15,2,410.73,270,2365.12
430,2.99,14,3,25.29,309,1322.45
240,3.76,7,4,101.8,952,731.8
335,5.27,14,8,241.98,565,2120.92
484,9.1,17,6,467.0,657,4626.59
276,4.49,14,13,146.17,746,1340.39
302,7.26,15,10,220.77,105,2040.26
495,9.32,10,10,172.68,523,4388.59
200,9.53,7,8,41.16,294,1702.72
384,7.99,8,11,388.41,293,3118.01
170,5.66,7,5,211.45,431,1072.55
222,7.32,9,14,307.42,220,1926.38
303,8.37,12,3,272.49,954,2182.18
241,6.3,13,4,435.18,692,2006.16
276,6.79,6,2,88.1,301,1920.99
445,7.1,15,2,474.31,123,3792.99
210,8.37,8,9,29.89,924,1228.13
269,7.03,15,9,94.65,177,1746.03
210,4.93,6,10,173.68,649,1632.72
466,9.19,12,10,484.53,182,4529.09
409,5.48,14,4,416.67,894,2936.39
112,6.68,12,13,419.7,817,1361.8
243,5.06,12,9,382.16,762,1600.62
359,5.48,6,14,213.92,352,1769.92
180,6.87,11,7,23.78,698,1156.98
62,7.38,7,8,349.04,308,927.68
306,7.27,6,10,317.13,847,2579.68
181,7.92,13,8,118.67,302,1304.06
435,9.37,9,5,71.97,579,3562.54
243,5.16,13,11,207.49,753,1102.91
365,6.16,15,11,169.01,358,2129.14
252,7.51,12,14,352.05,522,2351.86
286,5.95,12,11,492.62,309,2258.66
219,7.18,13,10,69.47,846,1558.1
264,4.2,12,3,63.58,998,1148.25
286,9.04,6,14,315.25,240,2927.5
141,4.45,11,10,90.72,314,658.28
352,5.69,11,8,77.74,705,2109.89
299,6.42,17,5,320.55,229,1893.39
153,5.51,17,10,326.56,703,1344.53
264,7.23,11,14,141.21,851,1817.06
196,9.08,10,7,206.16,203,1955.26
469,5.87,11,7,92.74,653,3327.96
183,7.58,17,14,103.73,658,1445.85
78,5.76,13,3,376.14,536,1079.45
71,6.7,9,11,371.03,68,955.7
492,9.08,10,3,178.55,634,4313.93
358,6.89,11,3,234.54,427,2477.38
196,5.62,10,11,210.26,548,1476.76
365,4.67,15,11,10.12,424,1605.64
162,8.3,17,11,414.51,284,2142.44
87,8.46,8,10,341.78,60,1510.41
298,8.15,12,14,165.29,611,1751.97
226,8.82,6,8,76.4,455,1845.97
200,9.48,12,7,72.13,879,1721.02
67,7.05,14,2,157.58,304,771.27
111,9.78,11,6,261.58,938,1690.06
64,9.73,15,14,250.32,54,974.01
178,7.13,7,5,323.21,195,2077.2
465,8.97,11,5,374.24,512,4328.67
469,4.72,17,2,283.05,602,2369.75
326,2.64,16,11,35.62,888,952.25
125,7.38,12,10,476.33,932,1563.69
241,9.75,15,12,410.8,758,2787.37
220,9.82,16,12,391.21,962,2331.09
206,3.32,14,9,161.83,786,825.64
466,3.63,10,14,490.2,368,2162.28
198,5.57,14,9,252.46,68,1409.71
384,5.38,9,9,311.52,284,2233.03
487,8.45,12,8,282.09,905,4348.58
316,5.52,7,7,117.34,327,1745.19
190,8.63,16,5,460.74,652,2373.41
182,8.4,8,6,346.0,773,2020.95
399,8.72,14,8,268.14,814,3495.83
395,7.55,16,14,429.52,523,3289.2
161,9.88,9,3,341.75,437,2040.24
219,3.02,6,7,155.63,260,908.8
63,4.77,16,7,197.91,776,694.4
360,5.58,16,2,28.51,888,2105.2
450,2.95,16,8,453.9,100,1730.5
472,5.01,8,6,42.66,868,2342.93
420,6.41,11,14,341.29,392,3335.56
329,9.41,14,10,242.52,627,2964.48
212,4.69,15,13,427.27,430,1546.92
372,6.41,11,4,466.11,913,2816.85
422,8.52,7,11,85.87,589,3028.7
398,5.35,14,3,483.1,818,2569.01
207,2.97,13,10,349.99,112,1359.75
62,6.48,10,11,260.92,144,684.41
93,9.5,16,4,235.37,631,791.1
95,4.17,6,4,338.11,735,951.06
274,5.79,8,9,368.98,790,2004.2
409,7.5,6,7,469.48,899,3132.71
97,2.57,11,11,368.79,413,470.62
173,2.6,10,8,498.37,281,1201.91
460,9.58,6,14,304.47,458,4251.34
131,4.49,13,12,367.02,382,995.95
481,9.81,15,12,73.23,230,4314.8
80,8.68,8,2,402.94,321,1331.8
412,8.05,14,5,290.23,784,3421.45
473,4.56,11,10,40.0,731,1930.53
388,9.39,10,9,66.22,633,3566.01
225,8.35,17,13,37.63,534,1654.9
300,5.12,6,13,255.83,529,1511.12
365,9.3,15,13,211.05,132,3184.78
264,7.6,13,14,318.08,885,2099.66
345,2.84,10,14,106.15,145,525.72
395,5.54,10,2,446.21,126,2701.08
289,9.74,10,5,317.15,962,3063.88
183,8.02,15,6,337.96,83,1963.49
338,5.97,7,5,253.81,81,2326.78
197,3.55,15,3,277.99,293,1169.24
442,3.91,13,11,300.32,779,2101.71
317,5.46,11,2,28.39,887,1604.14
337,3.29,7,11,73.86,283,1344.33
77,4.54,8,11,34.08,934,199.99
428,8.35,15,14,383.56,309,3564.08
201,5.66,11,11,107.79,633,1206.99
51,9.83,15,5,468.72,408,912.56
105,8.89,17,10,125.43,608,1407.92
490,7.96,14,2,215.92,872,4073.21
300,8.93,13,5,45.64,108,2410.17
438,2.59,8,4,104.09,341,1204.25
277,2.99,15,14,157.81,466,861.86
400,2.89,12,9,449.17,865,1794.07
446,9.46,9,13,237.99,459,3800.86
165,4.58,8,7,124.82,767,1027.77
248,3.86,16,6,213.35,565,1061.02
483,7.58,11,6,240.65,951,3930.63
304,9.52,8,4,245.29,204,3396.19
95,3.33,8,7,367.33,622,614.69
396,2.59,11,5,429.94,941,1508.32
308,3.5,17,4,284.46,409,1535.35
334,5.78,12,10,41.8,373,1641.99
399,5.85,8,14,276.62,245,2444.88
159,9.3,9,6,142.47,570,1515.36
93,4.99,16,5,261.25,211,842.42
229,8.71,15,13,186.12,811,1959.46
490,3.04,6,9,483.26,885,1722.09
331,8.55,12,2,465.92,628,3409.5
194,9.3,17,13,143.43,302,1929.14
221,9.13,7,7,211.14,743,2081.86
301,3.89,14,14,357.21,763,1888.15
182,4.86,13,9,175.31,322,1112.91
207,5.75,17,4,226.77,504,1333.87
54,7.8,7,13,185.78,67,684.09
86,8.35,7,14,92.38,207,777.55
492,3.27,9,14,323.84,450,2214.17
449,5.99,11,5,328.62,550,3165.51
489,4.68,16,2,203.23,788,2323.34
241,8.23,13,12,495.41,142,2277.83
78,8.46,14,9,139.76,753,646.15
207,7.16,14,14,15.77,786,1236.79
377,8.21,6,11,251.74,349,3023.34
391,7.69,17,14,419.86,782,3009.74
97,2.69,14,2,105.52,551,581.57
280,3.7,6,14,58.58,156,1225.02
100,4.54,8,12,332.86,405,914.55
495,3.41,13,7,197.36,515,1639.41
112,8.42,17,14,65.18,174,929.9
201,5.19,11,12,104.79,727,1118.49
388,7.02,14,12,103.85,549,2451.31
342,3.98,6,3,340.35,544,1621.9
232,7.26,12,13,209.87,353,1396.5
423,5.38,12,10,283.98,522,2141.82
446,6.72,15,9,473.38,139,3380.83
147,3.74,8,2,58.29,948,627.6
146,9.08,16,7,74.2,57,1768.82
213,3.89,11,12,53.19,896,707.25
111,6.38,11,3,408.44,530,1101.34
420,7.43,16,11,68.68,806,2875.83
469,4.91,10,2,413.15,73,2771.86
90,8.33,8,9,232.44,317,896.74
398,8.67,17,11,248.81,543,3573.23
61,8.81,16,2,127.72,565,683.94
182,3.0,7,3,338.94,224,911.18
50,8.39,13,12,499.29,995,982.94
220,3.08,10,10,473.11,280,1141.35
201,3.32,6,10,326.17,644,993.5
469,7.79,13,14,214.81,75,3419.1
407,4.01,13,9,430.9,331,2415.51
84,3.55,7,4,464.97,161,728.54
248,7.78,8,3,451.58,774,2887.0
211,4.22,6,4,44.33,71,684.96
224,3.27,6,3,42.97,541,851.77
451,8.19,9,5,278.33,960,3891.49
427,9.6,12,4,324.72,681,4375.0
280,6.1,8,10,14.22,564,1672.29
334,6.03,8,3,53.95,985,1705.65
364,8.52,8,13,238.09,390,3263.94
127,3.89,15,5,246.29,711,384.85
321,4.82,13,6,339.17,166,1861.56
135,8.98,17,14,188.87,436,1498.2
264,3.29,8,11,448.59,228,1806.24
64,8.51,12,8,362.16,877,1234.19
106,3.74,10,7,422.14,575,793.95
308,7.5,17,3,74.91,53,1963.54
182,9.35,6,7,474.34,262,2145.36
131,6.05,9,5,42.54,385,568.26
393,6.39,16,11,87.05,845,2154.81
158,8.9,11,10,293.77,423,1555.11
64,4.0,11,4,313.11,93,673.55
494,2.52,8,3,51.54,257,1035.6
103,5.94,9,2,184.54,835,576.58
153,5.3,10,7,160.47,513,644.07
209,2.62,8,12,387.19,938,686.26
234,2.94,10,3,50.8,110,814.3
454,2.97,17,9,448.43,462,1698.58
484,9.12,14,8,195.69,367,4273.33
415,7.03,16,2,21.7,881,2320.94
