Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Number_of_Employees,Marketing_Spend_Per_Day,Location_Foot_Traffic,Daily_Revenue
231,2.53,7,5,408.24,684,1076.74
352,9.57,16,12,330.9,949,3690.29
153,9.95,6,13,83.8,813,1674.74
276,6.29,14,6,189.91,783,1521.6
377,6.24,17,11,13.66,119,2076.36
295,4.93,6,8,20.77,719,1313.39
184,4.33,15,7,364.11,965,1113.96
303,9.86,6,5,85.87,589,2828.52
196,8.56,12,5,417.65,388,1823.93
278,6.35,7,13,466.55,267,2238.07
388,5.62,14,5,216.24,516,2178.19
440,7.22,11,10,387.9,722,3532.43
366,8.39,15,11,483.99,108,3474.4
64,5.73,8,9,458.23,948,1190.47
450,6.21,11,3,119.57,177,2626.46
285,9.04,14,10,10.63,923,2250.06
147,3.26,14,12,469.4,607,1308.04
367,5.47,17,14,294.59,109,2204.94
332,9.59,16,8,454.36,315,3696.02
226,4.85,17,14,379.12,507,1656.48
349,4.28,16,4,466.43,431,1875.8
86,8.04,15,2,425.62,582,1360.88
378,5.31,12,10,212.54,783,1921.86
193,7.38,11,12,353.17,933,1521.33
420,3.39,17,7,276.27,932,1707.24
265,8.23,15,14,327.57,842,2481.98
153,6.07,17,9,120.35,865,659.04
429,3.1,6,10,104.23,266,1135.57
137,8.15,10,14,29.11,505,1367.08
103,7.57,11,13,45.89,333,355.61
280,5.89,6,9,174.35,108,1902.98
139,6.34,17,11,29.31,811,1041.59
127,8.05,13,12,404.5,574,1488.48
179,8.02,14,2,287.76,745,1922.61
96,9.2,16,11,347.75,225,1334.27
492,6.96,16,11,220.79,968,3407.85
288,8.95,9,11,349.51,790,2945.84
85,9.76,15,12,225.9,578,1304.23
452,3.76,9,14,80.1,795,1530.44
61,6.22,13,13,285.43,680,628.88
460,2.75,6,12,428.66,632,1913.51
421,4.72,12,6,310.22,956,2108.2
467,7.77,12,7,361.85,488,4192.68
414,3.36,9,3,365.48,951,1931.6
300,5.78,9,11,363.1,263,2372.93
339,5.49,10,14,329.84,552,2225.45
395,3.3,8,2,381.85,222,1727.14
434,4.87,8,7,139.99,366,2061.89
63,5.27,8,12,68.44,77,342.3
186,9.31,16,7,325.25,467,2134.25
321,5.74,13,11,111.68,763,1553.05
82,6.7,12,4,226.92,874,941.4
74,4.04,7,5,244.93,50,962.21
368,8.43,6,7,335.11,489,2910.33
274,9.32,17,7,81.84,672,2459.48
193,2.82,16,13,280.33,867,815.6
88,2.99,13,13,424.3,162,857.1
293,9.0,11,8,325.93,444,3189.48
322,5.01,6,6,178.85,617,1773.71
66,8.64,16,9,60.14,315,921.4
353,9.03,9,8,475.64,919,3536.78
423,4.78,16,13,204.67,292,2018.71
401,7.54,16,9,138.72,141,2625.69
383,7.04,9,11,87.11,329,2357.66
276,6.87,12,2,285.06,933,2337.13
241,2.55,10,4,401.29,121,770.84
426,8.48,9,10,271.93,594,3569.73
422,5.95,14,2,141.74,717,2352.7
118,7.84,14,7,285.95,208,1187.77
94,4.0,13,8,297.05,861,1067.39
372,6.23,12,8,209.63,888,2385.46
269,2.93,11,8,162.64,505,698.14
144,5.35,17,12,130.71,896,885.01
155,8.64,16,7,219.56,203,1426.42
103,3.46,9,8,201.22,975,905.28
374,8.2,11,8,361.42,278,3401.57
276,3.81,17,6,75.76,704,846.16
199,3.15,16,11,259.89,734,737.58
440,5.45,16,6,21.06,592,2242.42
273,7.97,13,5,48.47,695,2156.14
320,8.48,17,4,462.63,770,2912.2
54,9.16,8,7,147.04,718,915.61
191,2.83,12,13,442.42,357,1084.24
457,9.1,6,9,469.37,719,4271.39
109,10.0,17,8,258.01,596,1623.6
121,8.88,6,9,183.49,484,1155.18
367,3.49,13,9,343.32,604,1863.85
292,6.08,14,4,14.49,226,1706.2
50,3.81,15,10,279.21,285,833.74
201,3.86,7,4,31.98,356,877.85
239,7.24,9,8,371.34,842,1909.37
442,8.97,16,2,158.5,821,3570.59
436,4.94,16,12,468.88,516,2667.73
114,6.71,11,8,411.0,214,1434.24
116,8.08,6,9,320.61,388,1260.77
474,8.53,13,9,57.44,526,3942.01
478,4.66,13,13,67.6,947,1819.25
193,3.1,16,4,199.37,964,563.38
345,7.8,6,13,467.46,281,3469.84
471,3.05,16,7,53.72,541,1271.5
74,7.86,11,11,342.28,193,1157.6
266,5.12,8,14,373.89,747,1873.39
459,9.05,9,7,165.46,531,4079.76
347,7.57,6,6,300.85,290,2792.28
133,8.59,9,4,458.55,933,2249.11
367,9.68,10,8,217.45,598,3531.49
144,3.22,10,13,294.09,718,917.59
374,3.96,6,9,312.87,706,2056.69
458,7.93,8,12,420.54,391,3883.61
494,4.94,7,9,302.17,894,2626.8
380,7.77,7,9,405.29,80,3409.93
100,9.03,7,12,170.84,798,1230.75
221,9.79,6,12,311.98,305,2586.31
77,8.3,13,6,51.85,524,1004.43
338,6.5,7,6,131.01,257,2442.92
358,6.17,16,7,203.46,758,2084.43
416,9.98,17,10,483.07,576,4737.16
435,6.31,16,14,129.37,589,2580.95
342,5.13,13,7,113.27,73,1953.2
395,7.71,7,11,86.74,137,3029.76
107,9.99,6,10,445.25,981,1555.73
300,2.97,14,5,257.42,295,820.05
451,9.88,15,14,493.23,879,4750.98
136,9.7,14,7,56.42,745,1358.22
124,9.64,6,3,320.3,843,1439.22
322,6.32,10,8,51.48,355,1914.57
413,3.96,14,9,494.72,402,2386.15
379,2.68,17,2,144.61,169,735.65
418,4.99,12,6,256.51,630,2205.39
212,5.49,11,5,357.56,587,1316.08
391,9.38,8,13,141.57,661,3471.07
114,7.56,15,2,421.6,898,1261.82
423,4.94,8,6,159.11,933,1904.75
409,8.92,6,6,420.06,764,3398.07
337,4.45,13,10,84.59,780,1404.46
352,9.86,13,8,384.9,606,3323.63
110,5.65,12,5,307.8,169,1188.32
443,3.81,11,5,212.7,827,1950.51
494,6.5,7,3,215.28,478,3264.06
437,9.63,14,3,409.82,337,4129.01
326,7.13,7,4,392.54,73,2416.98
420,7.36,12,13,318.32,376,3295.77
173,3.37,9,7,95.25,700,626.48
219,2.59,17,14,370.41,647,1353.08
437,8.12,10,5,208.55,219,3553.46
351,9.26,13,6,233.18,224,3142.47
466,3.83,15,3,362.8,254,1973.73
74,7.42,7,7,301.69,362,947.63
476,6.07,17,9,13.61,50,2568.96
70,7.81,10,3,273.27,237,890.17
240,5.8,11,6,422.39,609,1533.5
366,7.53,10,3,150.76,705,2646.9
180,5.77,9,6,251.04,176,1209.26
369,3.01,6,11,362.5,637,1271.51
130,9.8,10,3,405.66,236,1998.36
459,7.12,11,5,409.87,759,3448.06
389,4.2,8,3,27.23,284,1442.16
75,3.22,10,5,401.85,615,824.35
101,5.43,13,13,247.1,952,1037.04
495,9.26,13,4,147.83,450,4459.21
75,5.67,10,11,418.12,516,938.56
277,5.21,14,3,270.86,966,2058.43
107,4.52,12,8,86.29,236,582.77
334,6.13,11,5,158.61,304,2374.29
161,4.77,13,10,396.75,987,1029.08
317,6.74,14,7,448.57,196,2267.6
318,4.06,13,5,52.21,515,897.27
145,9.03,16,8,387.17,440,1961.05
386,7.1,14,6,335.37,824,2949.02
354,4.07,9,12,276.5,539,1601.6
141,3.11,15,2,115.58,865,509.63
194,7.76,6,7,349.47,207,1894.94
145,2.64,7,5,35.83,594,405.71
160,9.32,16,4,68.68,638,1295.77
156,4.61,8,9,37.98,813,974.58
228,3.96,6,2,336.69,877,1076.57
314,4.93,8,14,142.12,494,1717.36
422,5.23,14,11,25.22,68,1690.9
400,5.26,8,4,465.09,566,2668.22
406,3.24,13,9,377.58,832,1617.91
247,3.61,12,9,264.0,345,1285.85
420,6.38,14,8,484.33,904,3122.07
387,2.69,13,2,234.3,145,1535.35
62,5.38,8,11,19.51,570,427.37
399,6.2,6,12,449.16,466,3140.89
321,8.24,12,11,441.82,690,3376.26
271,7.06,17,3,432.76,342,2423.3
429,3.44,9,9,444.43,733,1789.37
495,9.53,12,10,141.32,238,4188.8
441,7.0,16,5,480.28,964,3562.93
380,5.28,12,14,48.53,215,1982.68
378,9.04,6,11,413.27,525,3672.71
107,7.05,11,8,464.9,789,1240.07
477,5.89,16,5,256.41,505,2859.93
221,3.03,11,12,419.94,93,1462.87
372,6.48,15,6,21.48,991,2182.73
85,3.87,16,3,90.64,728,438.92
317,7.14,16,8,217.12,503,2104.51
195,6.43,15,10,94.12,574,909.76
432,3.08,6,5,398.34,138,1627.13
90,3.29,9,14,19.79,908,575.74
103,9.58,10,14,177.69,548,1218.11
130,8.79,14,7,126.16,68,949.82
227,5.34,8,11,103.83,796,1162.21
176,3.49,7,11,57.71,639,304.47
268,7.3,16,2,146.33,690,2152.47
355,7.26,11,5,452.6,534,3070.93
395,5.05,13,4,297.26,451,1838.19
236,3.05,16,6,151.68,744,1056.49
480,7.88,10,4,36.71,533,3266.2
306,8.88,8,7,411.52,74,2944.62
235,4.35,13,3,337.89,284,1568.35
167,7.93,10,3,385.49,397,1404.76
239,9.01,11,5,368.62,516,2622.95
275,8.04,14,10,145.86,735,2106.36
270,7.67,9,4,141.34,452,1684.15
144,7.34,9,8,272.94,330,1410.56
387,7.2,17,11,187.15,734,2707.05
177,7.31,11,9,85.85,919,1132.2
469,7.6,15,8,156.72,760,3026.63
186,7.82,8,11,127.21,717,1227.94
59,8.42,12,6,270.36,969,736.55
360,6.34,8,4,141.16,301,2382.33
338,3.26,14,8,121.49,177,1013.53
147,3.72,16,2,89.62,363,1184.64
177,5.86,15,4,232.93,154,1559.04
471,4.02,16,8,217.94,307,2262.33
484,6.7,15,11,213.4,461,3065.6
279,7.08,17,2,142.17,517,1998.44
162,5.19,8,12,474.1,218,1447.91
334,5.93,17,13,32.57,75,1563.46
296,4.04,6,7,254.49,251,1130.54
55,4.43,17,3,115.53,130,587.25
376,4.52,10,8,18.17,260,1456.45
442,7.27,14,14,471.67,587,3792.23
145,4.72,8,13,429.91,314,1879.51
162,3.77,16,10,476.61,894,1056.8
74,8.32,10,5,113.16,805,1096.45
235,8.03,14,6,281.49,788,2058.75
320,6.05,12,14,423.04,724,2110.23
394,8.35,9,11,162.08,681,3228.44
476,2.85,10,3,306.48,144,1440.81
183,4.36,9,6,272.92,998,1017.9
200,9.93,10,7,260.85,585,2446.14
148,7.96,7,10,364.19,955,2019.47
237,7.86,14,12,353.63,936,1624.56
224,6.04,16,4,270.65,980,1505.11
152,6.74,14,4,106.62,97,1547.81
469,7.66,17,2,108.69,432,3481.42
361,8.92,9,3,114.63,756,3021.99
412,9.32,16,11,453.02,875,4277.53
431,7.97,8,6,228.92,515,3150.98
309,7.29,15,11,318.54,830,2662.21
428,8.7,10,4,257.09,695,3662.64
239,5.36,6,4,109.72,513,1412.89
290,7.18,8,10,262.14,224,1953.38
54,7.49,9,14,321.69,990,887.0
266,5.26,13,12,192.2,492,1724.15
318,4.4,16,11,442.59,971,1851.99
319,5.94,14,6,271.44,219,1762.75
134,5.93,10,4,418.17,696,1622.94
167,7.78,8,6,82.25,609,1038.52
196,6.63,15,8,194.23,768,1287.48
66,9.21,10,11,305.96,506,946.68
345,6.56,13,5,305.86,804,2400.69
488,3.62,11,8,26.81,985,1502.35
102,2.74,8,9,498.15,187,961.27
322,7.01,15,3,107.59,967,1822.27
174,2.93,16,8,149.3,651,484.74
276,2.7,13,14,296.97,271,946.03
102,8.28,9,5,499.68,119,1420.47
57,7.43,13,7,191.54,521,813.53
446,6.83,13,14,371.76,844,3521.52
214,7.87,9,9,414.47,947,2230.91
148,2.75,13,5,125.99,474,827.63
352,2.86,13,2,243.8,689,1488.28
433,7.36,16,5,438.46,465,3780.26
263,3.05,9,4,379.37,779,1214.72
313,4.58,10,10,293.26,623,1682.24
210,6.22,13,7,334.37,504,2030.01
376,8.21,7,13,473.58,965,3423.87
310,7.17,7,9,371.69,669,2775.05
345,2.71,9,9,336.85,725,1401.55
171,7.73,7,5,344.51,135,2025.55
499,3.46,12,12,268.23,805,1545.55
272,8.62,15,7,389.58,381,2552.25
273,7.13,7,5,18.31,939,2039.47
420,4.45,12,5,468.92,935,2458.0
414,7.87,10,6,354.18,191,3487.98
391,6.14,11,13,323.29,83,2633.21
308,4.44,7,7,53.5,161,1200.74
147,8.41,17,5,336.23,327,1494.22
439,4.57,10,2,354.29,700,2639.0
88,5.16,9,2,396.14,459,1362.1
50,6.14,10,6,294.07,812,1046.39
265,2.5,15,7,342.54,84,1129.88
53,9.06,12,12,250.95,422,894.36
498,6.5,15,3,350.12,305,3594.83
375,3.17,15,12,493.11,144,1768.0
380,7.27,14,5,37.13,871,2584.56
495,6.65,16,9,92.61,413,3156.76
496,2.97,8,10,377.01,578,1905.42
447,8.0,14,8,208.8,327,3593.75
367,7.31,17,13,255.43,691,2611.42
384,9.56,12,10,328.09,73,3658.63
68,5.29,6,9,138.51,393,301.89
351,8.76,7,13,349.36,734,3318.6
341,7.92,15,6,479.92,292,2928.11
285,6.12,14,3,50.63,447,1636.24
437,4.2,8,8,290.43,78,2024.64
453,2.56,17,8,107.12,400,1063.01
457,7.45,12,9,349.77,91,3643.51
181,8.04,16,4,458.03,653,2076.82
433,6.39,16,2,136.53,50,2686.54
304,3.56,14,14,403.57,135,1564.81
251,6.91,8,5,344.76,315,2098.16
212,4.73,10,14,346.18,216,1320.77
401,7.71,8,13,88.28,917,2506.68
256,9.2,12,9,334.31,642,2648.97
368,7.39,11,4,428.16,480,2973.21
226,5.41,8,13,140.93,118,1189.65
484,3.52,10,3,408.08,603,2368.49
112,3.75,15,3,287.22,106,780.35
147,4.31,16,5,102.65,114,981.97
87,5.09,11,3,387.91,653,821.82
316,9.95,15,3,359.92,595,3362.6
354,8.28,16,3,253.61,302,3628.77
456,8.49,9,4,477.31,472,4322.97
352,4.42,14,13,384.41,777,1957.62
439,5.74,12,14,53.31,616,2105.02
367,3.49,14,11,166.83,608,1285.69
209,5.66,15,7,102.36,415,1481.44
214,4.85,15,9,404.89,792,1354.03
148,3.12,8,14,171.47,556,613.04
180,9.18,15,14,31.5,595,1752.61
365,8.19,12,13,62.65,223,2729.42
77,4.32,7,11,297.43,357,995.74
83,2.84,15,6,202.49,89,612.85
127,4.29,15,13,155.13,558,431.61
412,3.22,14,13,217.85,109,1398.21
301,3.88,15,9,226.61,346,1698.86
261,3.0,15,8,407.86,397,1045.35
493,8.7,9,13,293.5,519,4164.28
414,8.86,11,14,276.01,95,3603.35
471,4.28,11,7,235.73,352,2217.3
207,6.54,11,7,462.41,729,1757.41
385,3.45,17,3,150.83,282,1107.14
54,3.63,11,8,65.48,940,643.77
69,8.74,16,8,382.89,103,1359.82
344,4.57,13,14,485.9,889,2283.85
370,6.68,17,14,207.24,938,2575.78
74,8.06,17,13,74.23,823,716.77
203,8.67,12,13,377.37,806,2087.24
196,5.49,10,2,155.81,934,971.46
154,3.14,14,3,484.25,124,1329.49
290,7.33,8,3,476.61,941,3035.71
150,4.05,14,8,222.99,739,896.82
320,5.06,13,9,438.62,499,1892.72
193,8.16,17,7,269.47,885,1636.6
495,2.73,14,6,68.99,846,1421.17
428,9.59,15,5,391.16,353,4307.21
484,6.95,17,13,55.82,641,2693.7
462,2.66,12,13,302.23,887,1411.11
167,6.33,17,4,322.33,256,1261.49
476,8.13,15,5,229.72,505,3511.41
77,9.19,11,7,357.79,861,917.23
492,3.31,14,14,110.88,578,1729.35
450,5.28,15,2,170.2,360,2492.86
372,8.11,17,10,55.89,262,2945.51
229,6.41,13,2,317.82,313,1928.29
201,3.4,10,10,126.79,754,959.47
371,2.95,16,2,153.01,829,1429.74
210,9.86,7,10,456.0,673,2397.9
162,2.59,11,13,33.01,632,615.55
259,8.84,12,9,246.18,748,2183.02
425,9.84,6,6,391.97,205,4388.82
397,8.67,13,10,405.77,300,3552.39
112,6.61,10,9,130.45,80,1090.83
405,5.56,7,4,148.51,432,2653.48
484,8.13,16,9,287.29,620,3692.47
468,3.66,9,3,29.02,241,1967.63
329,6.02,6,9,271.47,528,2402.0
466,7.52,12,7,51.85,773,2801.26
112,9.45,15,7,189.61,369,1123.52
167,6.83,15,14,268.51,198,1600.19
414,8.46,15,9,483.23,836,3927.55
233,8.78,8,11,499.61,763,2572.68
303,4.8,15,2,142.03,131,1721.41
223,4.03,6,14,263.39,842,1121.68
124,9.67,17,3,130.86,686,1542.9
229,6.36,8,2,206.17,725,1543.43
272,6.57,9,2,30.13,885,1957.73
89,8.67,14,10,45.46,441,815.09
408,5.75,6,3,106.58,720,1917.57
489,5.04,14,3,167.63,931,2515.07
201,4.35,10,10,275.46,236,1588.89
351,4.61,12,14,387.29,590,1959.54
58,3.07,12,6,276.79,461,597.95
415,5.88,10,10,290.42,999,2674.33
375,7.09,13,2,242.83,949,2446.88
122,4.69,7,6,158.72,507,736.9
301,6.11,10,3,400.23,277,2165.62
398,2.64,8,9,247.58,56,1105.98
193,2.96,6,8,435.37,211,1080.77
161,6.31,12,2,197.95,779,1112.07
144,5.46,7,8,122.56,157,776.78
335,9.79,14,7,107.84,129,3117.13
121,8.32,8,8,40.99,135,1099.85
219,9.3,15,6,220.62,696,1890.32
343,6.19,15,6,282.79,367,2200.27
337,4.94,10,13,73.59,75,1745.88
166,7.85,9,3,195.39,473,1452.28
246,9.86,11,11,436.08,761,2600.28
286,8.29,7,3,346.15,511,2642.55
205,3.52,8,11,460.82,540,802.86
182,6.31,17,10,139.96,115,1101.31
445,8.32,11,11,25.92,164,3386.34
153,3.1,11,11,300.81,861,1401.04
209,8.54,12,8,16.51,781,1708.77
99,7.41,9,6,59.08,578,883.29
202,8.44,6,7,284.96,448,1800.67
163,5.53,12,8,35.88,239,1053.47
275,3.86,6,3,65.69,640,1375.2
271,2.95,12,11,73.4,494,511.02
171,9.54,16,6,441.84,698,2367.5
88,6.93,8,12,189.97,621,662.66
153,3.16,10,3,146.29,527,618.89
118,5.19,7,7,23.81,489,290.59
149,5.26,6,10,259.66,498,1056.64
395,6.16,8,10,411.64,67,2968.22
138,3.66,7,12,480.2,434,873.7
261,5.58,17,9,461.17,59,1894.0
391,2.53,6,13,309.71,430,1514.68
242,5.75,12,12,166.89,994,1218.26
421,6.3,15,3,87.03,696,2435.19
219,6.56,16,3,470.97,483,2133.33
87,4.36,15,5,377.89,319,874.63
326,8.31,11,5,147.09,915,2911.72
406,9.83,10,11,36.18,646,3434.25
485,7.62,10,2,246.68,421,3731.49
152,8.53,15,5,158.36,615,1051.83
447,2.51,9,14,248.86,358,1492.8
284,9.05,6,5,407.62,961,2716.07
115,9.81,17,14,336.54,316,1145.17
55,8.55,11,11,211.19,61,860.39
442,9.21,11,2,67.0,104,3877.65
200,7.18,17,8,442.4,341,2078.84
78,2.76,15,11,475.75,442,993.66
201,8.71,12,3,255.1,309,2099.27
342,8.36,17,6,102.68,502,2467.2
91,4.1,13,12,454.26,91,1056.55
207,4.09,16,11,322.33,986,1076.33
203,2.76,14,4,115.48,769,614.25
213,5.01,8,9,265.7,224,1259.5
491,9.86,12,3,192.87,570,4179.09
445,6.61,14,6,328.98,74,2927.85
350,6.19,13,9,214.52,568,2150.61
429,5.15,13,3,439.21,797,2812.56
359,4.66,6,9,170.04,622,1904.38
456,3.88,6,3,373.03,276,2272.88
306,4.45,14,3,28.41,111,964.59
267,3.19,8,5,90.71,628,1067.01
251,4.1,10,10,37.75,882,889.21
407,3.69,14,14,48.16,57,1316.34
162,4.12,14,13,33.06,604,840.16
362,4.73,15,6,138.72,374,1934.37
219,7.12,13,13,72.17,684,941.23
354,8.82,9,12,61.84,487,3152.05
377,5.41,9,6,417.31,752,2038.48
228,6.07,9,4,268.36,729,1818.12
380,7.14,16,9,140.39,892,2568.92
326,6.44,9,8,11.92,951,2356.09
146,9.64,9,14,403.81,159,1752.11
331,9.33,13,8,205.25,581,2923.67
53,3.36,17,8,456.31,964,1140.16
61,5.57,17,7,410.77,93,1119.94
111,8.11,6,11,198.92,257,1212.01
379,9.07,6,4,437.06,933,3709.88
342,3.01,7,11,96.57,573,847.19
418,6.87,7,2,218.15,126,3184.29
422,8.14,15,6,142.63,390,3281.16
447,2.89,11,8,248.08,916,1411.72
168,4.19,10,5,209.12,596,1145.2
56,8.85,11,7,220.86,618,533.17
434,3.75,14,5,31.85,641,1923.67
257,8.48,13,10,173.32,382,2562.67
486,7.64,7,11,338.42,805,3684.25
209,2.75,13,10,453.82,233,883.14
421,5.48,8,3,56.48,484,1991.45
172,4.02,17,8,256.81,524,1159.32
175,5.88,11,9,65.49,669,843.46
194,9.07,10,5,483.35,391,2347.84
150,8.77,15,12,436.69,275,1994.8
214,8.09,8,10,197.97,253,2054.88
150,7.66,8,8,39.73,738,1144.17
441,7.59,13,12,322.69,449,3466.22
228,8.8,11,8,96.44,782,2000.62
365,7.55,17,13,421.98,614,2777.11
357,9.94,12,7,400.74,714,3835.95
463,8.63,7,10,492.94,620,4368.39
451,8.98,13,8,194.9,696,3889.46
316,3.7,17,2,385.72,374,1825.22
194,3.54,17,5,273.47,986,1412.21
179,8.86,15,11,96.1,302,1518.5
169,2.54,17,11,248.38,910,865.99
210,4.13,6,9,364.43,416,1507.63
222,9.96,16,4,45.54,430,2083.86
308,9.34,13,8,440.9,367,3372.74
226,8.87,17,11,297.81,689,2274.94
188,7.39,9,5,13.48,148,1300.42
435,3.07,17,4,246.35,198,1913.58
311,3.25,15,4,11.88,619,1005.9
138,5.49,16,12,293.16,454,1235.4
353,8.98,8,6,253.4,811,3385.84
389,3.8,12,11,88.88,687,1295.81
263,9.72,8,14,481.19,649,2873.88
63,6.95,12,6,431.16,306,536.59
379,3.08,9,2,230.51,554,1393.27
72,9.75,9,6,228.41,57,734.71
236,4.18,6,2,38.54,380,954.1
65,5.35,13,6,237.78,797,432.47
296,8.94,11,12,415.51,978,2792.35
480,3.76,13,10,249.07,909,2274.07
63,6.87,10,6,407.44,464,1148.8
386,4.62,16,13,176.43,160,1959.89
89,5.28,16,9,376.64,310,951.34
190,6.7,8,7,124.12,503,1600.38
449,3.26,11,11,194.33,539,1688.96
452,3.41,16,4,299.49,303,1632.44
373,3.4,13,10,253.99,215,1685.95
91,6.56,7,14,410.23,748,1110.55
362,6.08,9,14,22.1,648,1835.69
285,4.83,11,8,220.43,926,1543.38
391,8.17,11,6,181.85,460,2930.74
