Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Number_of_Employees,Marketing_Spend_Per_Day,Location_Foot_Traffic,Daily_Revenue
238,4.84,12,4,288.72,840,1548.65
160,3.55,8,4,98.03,408,648.26
88,9.19,8,11,104.88,541,888.7
397,8.41,17,8,419.27,921,3728.37
245,9.53,12,4,434.74,531,2704.19
93,7.66,12,9,340.07,840,971.89
308,7.36,13,4,108.08,900,2037.15
319,6.93,8,11,65.3,635,1884.77
362,6.2,16,7,482.32,101,2812.57
55,6.37,15,3,104.49,750,487.67
291,7.03,7,6,424.21,240,2495.1
394,6.86,7,6,55.84,712,2630.96
195,8.21,9,14,273.68,458,1510.04
331,4.67,17,4,159.33,707,1675.49
306,2.59,12,6,218.9,227,1378.66
451,6.39,6,11,189.48,912,3087.47
393,4.83,17,11,125.87,135,1952.52
163,2.59,13,14,23.64,627,351.09
197,4.04,17,6,491.96,815,1372.01
446,4.41,9,5,238.21,229,2222.33
447,9.67,11,13,373.58,530,4525.3
373,3.34,8,3,45.38,931,1410.92
363,3.03,11,6,269.73,843,987.52
50,9.89,12,5,226.51,595,583.83
252,6.91,8,7,80.77,930,1834.15
241,6.16,16,4,198.17,681,1789.72
293,7.81,14,6,136.0,298,2273.88
164,2.64,13,5,445.98,905,1158.33
455,4.3,10,14,21.29,286,1696.94
357,7.9,11,3,224.51,783,2838.85
446,7.48,7,6,189.35,322,3245.74
341,9.15,11,13,392.43,314,3660.45
96,4.71,10,6,384.01,484,860.44
89,6.88,13,14,78.46,322,914.24
156,7.44,17,2,412.52,232,1663.42
187,5.94,11,10,405.56,874,1972.67
499,6.38,17,10,66.97,273,2869.46
267,8.83,10,5,413.1,695,3065.48
214,5.11,16,10,489.35,142,1728.74
431,8.01,7,9,102.43,788,3015.51
329,7.71,13,10,79.67,811,2270.76
437,8.66,17,6,481.16,696,4042.79
110,7.78,7,12,237.53,942,1366.57
50,3.9,13,11,292.7,629,525.75
56,6.58,17,14,149.77,898,415.92
177,8.79,16,6,315.34,980,1786.62
206,8.85,16,11,462.38,697,2415.31
146,6.41,6,9,315.05,610,1123.81
464,7.67,7,4,434.63,929,4252.06
84,6.76,6,12,136.57,893,555.96
474,4.61,13,10,429.4,219,2188.34
324,9.27,10,3,161.92,986,2643.34
118,7.71,9,10,393.63,120,1229.96
184,7.16,10,12,317.11,794,1428.1
298,6.39,16,4,381.61,801,2331.93
158,7.94,12,8,220.87,999,1446.41
354,4.44,13,13,478.04,916,2171.7
331,7.69,14,8,310.57,616,2522.41
241,4.88,10,10,91.81,360,1463.05
119,5.09,11,11,465.7,296,1212.63
440,4.93,7,10,129.29,171,2533.14
278,7.41,11,9,184.21,675,2262.82
440,7.87,16,11,446.02,851,3773.86
333,6.75,15,11,395.49,580,2396.86
152,3.16,10,8,328.85,243,1059.87
161,7.43,6,11,61.84,551,1198.76
358,5.01,15,13,348.97,806,2463.86
266,9.76,9,2,33.41,123,2198.7
108,8.21,12,2,468.73,849,1526.31
226,7.92,14,7,282.38,395,2140.78
315,7.84,15,5,282.84,315,2626.79
196,2.68,13,4,14.16,664,430.93
234,3.68,8,7,355.69,609,1162.41
241,9.64,9,11,47.97,200,1915.88
246,5.94,13,9,450.31,450,2096.42
278,5.1,7,14,487.63,848,1904.45
243,2.54,16,9,105.47,356,831.77
309,5.1,17,3,249.42,852,1903.33
267,9.39,16,13,426.78,957,2924.83
490,3.1,16,13,29.38,810,1327.45
162,9.77,16,2,108.45,755,1367.73
100,6.25,13,13,389.59,862,1694.68
194,3.28,15,4,392.83,121,964.51
395,6.11,8,7,35.64,695,2207.95
151,9.56,15,6,310.94,747,1927.57
202,7.49,9,12,403.55,593,1888.87
180,3.28,15,5,110.09,397,865.78
438,8.45,15,6,182.34,849,4111.75
171,9.67,11,10,288.77,842,2093.76
202,6.85,7,8,229.83,257,1117.05
150,5.32,17,2,263.92,484,886.24
404,8.49,12,3,182.59,385,3410.18
340,8.28,8,5,148.92,347,2590.87
484,8.36,9,4,441.81,918,4145.84
398,6.12,17,5,337.0,576,2594.91
180,8.69,17,14,495.9,656,2167.08
468,7.71,8,8,433.26,493,3812.12
59,5.31,9,6,315.35,689,637.73
278,8.17,15,2,194.64,487,2134.63
89,4.32,16,2,468.64,870,798.33
102,8.18,9,8,97.38,800,520.32
301,5.63,10,3,465.66,948,2092.68
275,2.57,15,8,45.46,573,863.58
333,9.97,11,7,492.44,596,3993.87
160,6.04,12,5,158.65,917,1320.98
298,9.18,6,6,123.06,835,2582.36
316,2.56,12,3,269.64,954,1194.3
214,3.93,9,12,493.68,967,1472.73
53,3.53,14,14,273.67,864,831.88
192,4.14,6,8,228.97,579,1076.17
357,9.01,17,7,73.16,592,2652.22
107,9.45,16,5,103.29,724,1191.31
414,6.86,14,6,283.14,812,2942.71
118,3.94,7,12,449.41,852,1302.99
342,3.99,12,11,204.62,635,1326.83
367,4.0,14,11,461.93,667,2075.3
96,7.0,9,2,372.85,904,1199.3
225,3.11,6,9,26.38,926,506.54
170,2.64,17,14,149.93,141,469.08
313,7.98,13,2,460.82,890,2693.19
267,2.74,7,8,497.87,93,1799.25
133,5.28,10,4,240.7,420,881.12
418,3.41,7,3,33.75,206,1457.26
201,2.72,16,10,417.87,385,876.02
211,3.34,16,8,103.3,965,697.78
105,4.79,15,12,58.04,86,328.22
444,3.99,14,6,347.87,310,2006.1
171,8.24,13,12,42.16,724,1551.93
337,2.61,13,5,48.83,137,868.8
462,8.03,10,2,235.21,368,3466.31
258,6.25,15,12,30.68,308,1782.4
420,5.14,7,13,497.34,216,2660.35
411,9.83,13,10,150.27,709,4005.06
81,6.25,16,10,14.56,695,289.41
103,3.68,14,3,17.9,815,570.02
448,2.92,7,10,316.15,713,1541.42
193,2.54,15,2,134.07,755,104.6
410,2.94,11,12,101.58,236,1157.68
63,7.6,11,8,253.18,772,629.47
356,3.85,9,5,88.24,766,1726.61
493,4.65,17,8,62.44,831,2284.46
317,9.75,12,3,45.56,832,3005.08
272,4.24,16,2,192.43,499,1480.69
430,9.68,12,5,263.64,711,3739.96
249,8.71,9,5,263.39,705,2641.09
364,8.91,7,7,315.05,999,3548.03
237,9.72,11,13,95.64,986,2441.69
56,8.5,17,2,463.08,373,1446.45
326,8.41,8,5,436.31,979,3397.32
495,8.25,9,4,210.91,831,3836.17
365,6.5,9,4,86.37,812,2571.1
198,9.4,7,13,52.1,621,1848.52
58,7.28,9,8,300.56,55,895.38
335,9.85,9,4,204.07,807,3151.74
145,2.89,16,7,28.47,135,537.72
435,5.96,6,3,295.25,812,2916.44
299,6.29,15,11,147.0,756,1645.5
189,5.67,17,8,287.5,775,1696.51
414,6.79,9,11,472.17,106,3313.62
442,3.08,9,10,74.96,453,1276.48
313,7.34,13,7,452.94,447,2824.85
66,9.86,15,8,95.65,369,709.71
344,8.75,12,13,29.63,864,2885.78
398,7.76,17,7,416.53,391,3424.43
436,7.81,11,6,22.16,181,3091.14
471,6.84,16,5,291.01,442,3182.85
408,6.56,6,2,287.27,971,2962.18
355,5.47,11,2,433.56,814,2294.66
272,2.88,14,8,108.28,305,906.59
262,6.79,17,12,256.36,144,1735.69
113,4.91,12,11,485.63,550,1026.76
95,9.73,9,5,405.48,355,1552.13
147,5.97,9,2,230.4,824,1224.4
150,4.0,15,9,229.56,720,572.23
425,5.15,10,8,112.61,925,2173.75
96,4.77,12,3,71.29,589,507.01
157,4.47,13,14,423.14,739,1022.05
158,7.26,6,10,455.41,385,2073.97
448,3.57,11,5,376.85,71,2153.9
359,7.97,12,12,302.59,434,2773.58
416,3.48,12,13,272.05,190,1908.69
362,4.31,16,14,444.55,622,1882.18
251,3.04,7,8,128.46,213,879.2
338,7.11,11,13,338.66,948,2997.79
74,2.51,17,6,431.95,727,806.2
473,9.79,9,14,479.41,303,4756.55
216,9.8,15,11,125.17,855,2253.21
276,8.5,8,4,337.94,918,2921.54
353,8.54,10,4,149.49,494,2941.11
265,7.6,11,10,436.77,397,2477.19
280,9.0,7,6,494.13,50,3218.75
368,9.85,6,7,431.91,120,3803.14
280,7.23,9,7,303.52,869,2281.64
429,3.26,11,10,167.06,497,1557.16
152,8.78,14,2,341.79,825,1704.94
254,5.11,9,11,93.83,976,1569.51
121,4.48,17,7,169.53,351,421.28
482,2.82,13,5,469.97,859,1801.5
435,6.84,14,4,106.87,689,3047.58
103,5.73,17,6,292.14,668,881.27
497,4.21,8,2,247.06,940,1949.64
338,4.38,6,9,247.69,850,1914.68
91,6.23,11,14,135.98,760,823.53
439,2.89,9,5,73.24,779,1233.36
283,9.72,16,8,270.72,291,2889.37
110,5.64,10,11,130.19,817,796.36
228,8.03,14,9,357.77,653,2293.46
162,5.41,10,5,159.5,776,1286.36
359,5.18,11,14,335.23,283,2201.79
221,6.06,15,9,336.31,746,1835.43
295,3.74,6,9,355.2,862,1575.88
247,7.15,12,3,19.97,503,1744.68
448,9.16,17,3,358.45,534,4490.15
498,7.67,8,13,434.84,374,4040.77
85,7.52,12,3,112.56,824,643.18
302,7.28,6,9,184.82,70,1808.28
86,7.05,10,2,273.32,587,797.77
354,5.3,14,10,174.86,237,1742.31
145,3.6,9,3,135.28,249,700.1
65,8.63,10,7,473.73,224,821.51
214,6.4,6,9,127.29,317,1554.38
100,5.11,7,13,388.69,57,803.37
147,9.41,10,11,181.98,600,1107.3
495,9.95,17,4,11.79,417,4634.73
221,3.09,16,6,317.73,795,891.05
104,4.38,13,9,150.25,526,622.98
264,7.08,8,11,378.68,103,2645.65
366,6.13,10,5,84.12,78,2131.61
308,7.26,16,8,331.16,632,2591.29
481,4.64,15,10,452.98,170,2958.57
425,5.15,8,10,317.97,136,2653.79
144,9.45,17,3,125.95,768,1433.63
75,3.01,17,10,81.36,342,431.74
379,8.21,14,8,99.49,773,2827.97
376,6.24,16,7,358.11,615,2722.46
91,7.08,7,4,176.71,926,680.87
87,6.69,17,8,378.84,746,1091.27
329,4.11,8,8,129.13,84,1404.84
265,3.16,17,12,298.33,193,1095.98
190,6.66,14,9,67.36,463,1534.69
415,2.94,12,2,135.58,969,1439.8
275,9.88,6,11,277.09,342,2658.45
333,4.43,11,11,327.53,481,1638.09
250,2.83,7,4,438.93,94,1210.9
305,7.98,6,14,161.09,513,2325.92
147,2.81,6,9,481.55,90,1110.96
492,4.81,11,8,53.84,215,2055.99
458,7.95,6,6,354.93,514,3912.87
416,4.42,8,3,259.77,176,2431.55
112,3.04,11,8,166.81,582,659.65
349,7.27,6,4,73.09,470,2324.36
335,5.69,11,12,311.1,949,2140.55
177,6.33,8,4,255.95,896,1334.18
192,9.05,17,3,168.53,492,2036.17
489,5.9,15,3,404.51,283,3145.36
198,6.27,6,12,35.46,538,1251.54
106,6.54,7,4,228.9,936,905.16
202,8.03,11,11,225.81,62,1997.53
295,7.42,8,11,113.08,177,2131.14
122,4.99,17,3,102.07,713,542.68
369,4.14,15,14,140.14,633,1473.9
166,6.41,8,5,488.18,379,1421.28
454,9.47,16,5,481.56,862,4309.25
71,4.8,10,9,488.48,806,1176.42
129,8.24,11,12,207.79,755,989.97
397,3.02,15,5,442.04,736,1992.59
51,2.93,11,13,494.78,602,994.66
247,7.17,11,14,177.37,299,1992.69
291,7.45,10,11,90.49,154,2056.0
485,4.5,12,8,57.83,744,2084.68
206,5.73,6,8,306.11,480,1452.98
226,5.74,6,4,223.67,820,1366.76
156,3.07,6,12,173.02,357,499.64
211,4.65,17,9,134.07,768,1002.73
177,9.86,17,8,69.27,843,2025.79
284,4.07,15,14,274.9,380,2029.89
189,7.54,8,2,97.63,652,1818.38
176,9.61,13,4,434.76,360,2122.78
377,8.56,11,12,371.88,439,3229.09
315,5.26,15,14,227.8,914,1906.51
111,9.71,7,2,48.48,614,976.17
157,7.73,8,7,421.82,583,1788.79
409,9.91,11,4,493.42,527,4591.74
163,7.58,11,7,337.59,474,1525.29
195,3.03,16,8,479.31,713,959.31
197,2.77,10,7,46.82,524,495.59
354,7.28,14,11,468.06,413,3151.17
389,9.3,7,14,46.35,906,3187.56
330,6.6,11,5,473.43,905,3040.61
60,8.21,12,10,348.14,138,851.22
153,7.44,17,5,440.94,552,1505.87
298,7.46,7,3,286.83,941,2516.98
83,7.78,15,10,335.26,151,825.58
118,5.05,12,11,419.13,228,807.63
459,8.06,15,7,337.69,259,3846.7
281,9.63,15,6,59.3,295,2612.07
301,5.45,8,2,88.82,212,1647.54
459,8.03,9,9,112.58,389,3278.45
487,7.03,17,12,367.65,221,3781.42
203,5.75,16,8,99.95,390,937.07
433,8.96,16,8,285.45,447,4049.6
60,4.59,12,8,441.93,576,1073.57
335,9.25,12,10,128.21,606,3316.38
390,3.64,13,14,406.34,233,1676.03
372,5.95,8,9,288.92,185,2272.11
92,4.87,7,13,473.06,856,1260.6
471,5.07,12,11,297.03,357,2457.88
160,7.1,13,6,44.53,294,815.52
342,3.33,17,9,248.36,164,1308.21
322,3.75,7,13,277.84,976,1402.3
447,7.54,6,14,46.05,638,2974.57
143,2.69,9,6,105.12,126,449.08
273,7.77,11,3,74.47,374,2165.76
460,7.2,7,12,31.39,184,2898.17
104,7.85,13,4,280.65,614,1126.8
391,8.18,13,13,217.67,666,3458.67
208,8.99,6,2,174.45,806,2067.35
310,4.38,11,7,82.25,383,1357.15
275,5.53,13,11,445.95,569,1898.6
264,9.7,9,10,451.44,436,2926.91
78,8.5,7,10,14.09,787,544.72
366,6.24,16,7,113.78,416,2205.38
139,3.0,17,3,175.8,98,866.7
102,4.3,10,14,126.68,701,270.95
318,7.79,12,7,448.11,214,3088.17
422,6.62,13,8,383.47,70,3142.09
232,7.33,14,11,164.15,936,1471.46
287,3.57,13,5,391.18,925,1172.27
288,7.52,6,7,86.7,195,2393.55
467,5.91,9,12,127.57,420,2375.61
203,6.85,10,4,328.91,382,1797.23
278,8.66,16,10,246.7,165,2601.32
419,9.48,10,2,237.27,923,3809.66
83,5.67,11,2,438.63,811,880.76
328,8.67,15,12,490.9,554,3466.41
167,5.27,11,12,467.86,230,1652.75
239,4.22,9,6,188.17,78,807.32
279,5.51,14,13,359.84,154,1645.82
294,3.49,14,7,360.05,531,1406.83
231,6.07,13,14,263.98,64,1767.38
337,6.52,7,2,253.29,246,2404.4
367,3.46,17,10,253.2,158,1501.51
264,9.76,11,11,228.48,552,2598.69
160,8.81,9,3,342.79,509,1515.61
327,7.31,13,3,231.59,78,2544.21
425,4.13,9,11,473.98,644,2668.23
125,5.96,11,12,467.68,323,1276.37
406,5.87,10,7,397.35,873,2480.84
168,4.19,14,13,43.33,348,772.25
288,2.79,15,12,323.24,443,1443.98
133,7.65,11,8,233.6,219,1285.14
291,7.06,9,6,191.92,828,2056.2
312,9.24,16,5,445.0,869,3249.12
142,4.09,13,13,398.49,772,1590.95
397,2.8,8,11,131.66,224,995.1
313,3.41,11,14,139.87,520,1257.54
197,8.69,17,4,120.58,880,2091.17
250,3.54,14,10,67.58,171,992.03
335,7.82,12,7,499.74,722,2991.54
370,3.62,6,13,211.3,758,1474.54
323,6.6,11,5,37.03,753,1923.68
217,4.89,11,5,187.47,94,1100.54
57,3.02,17,13,10.7,683,639.91
420,3.75,11,7,395.62,196,1952.34
84,9.21,11,12,256.82,627,958.07
247,4.58,17,7,374.77,837,1688.31
433,8.51,15,2,235.75,940,3822.05
198,2.91,14,4,303.65,324,949.84
285,7.72,12,2,192.6,913,2216.72
231,5.29,12,9,87.67,666,1166.37
88,3.49,10,5,498.46,577,1394.11
328,2.81,15,13,470.94,375,1716.21
345,8.32,10,9,95.24,150,2815.61
418,3.61,12,12,281.76,849,1566.44
66,3.64,9,2,16.26,497,-58.95
244,5.24,11,4,354.4,759,1888.61
84,7.25,14,3,274.43,329,796.68
320,8.16,6,8,392.53,602,2635.07
288,7.95,12,2,163.29,118,2036.29
61,5.35,17,5,256.54,686,586.6
251,4.04,13,2,214.8,966,1330.22
413,7.15,11,13,405.74,686,3148.53
93,7.95,17,13,390.64,163,1285.38
184,9.9,14,8,233.14,788,2018.23
454,3.33,13,9,232.17,792,1518.96
495,9.49,17,3,133.89,933,4550.3
92,7.38,16,11,432.3,496,1550.27
423,6.19,11,14,161.37,193,2930.01
67,8.67,11,3,222.68,537,892.99
264,2.82,8,6,284.57,318,1125.0
177,9.51,8,3,72.05,130,1731.72
375,6.37,11,10,232.93,485,2221.21
282,4.28,16,12,393.75,734,1975.91
236,8.16,15,8,239.9,280,2232.25
487,5.6,11,8,494.67,758,3392.14
59,9.15,17,4,327.38,61,693.51
215,4.71,9,6,89.82,234,789.63
486,5.48,16,3,83.21,989,2336.71
229,4.75,10,11,16.28,186,975.72
306,9.63,9,8,129.91,576,2881.55
142,3.63,11,14,456.98,194,711.78
331,2.56,14,5,386.69,309,1417.77
373,2.97,14,12,72.28,703,995.69
473,6.23,6,7,91.73,261,2844.16
408,8.75,14,11,265.71,417,3721.74
389,5.84,6,10,139.93,677,2628.23
463,9.78,14,11,65.56,530,4445.05
149,9.11,15,2,446.58,907,1707.13
292,4.82,7,5,123.18,447,1290.07
460,8.94,12,14,414.69,134,4059.44
239,4.26,16,9,192.94,443,1231.43
82,5.14,6,11,97.47,85,393.88
236,6.67,15,9,215.27,294,1427.38
388,9.69,12,14,360.2,535,3792.9
282,6.94,7,12,19.63,666,1752.34
269,7.57,13,4,366.31,940,2353.93
97,3.34,11,8,117.5,916,403.12
84,6.7,17,11,266.41,854,1133.24
453,8.63,15,9,290.66,989,3572.47
108,7.47,14,13,114.3,584,745.03
485,3.83,6,11,274.2,277,2259.5
492,7.7,9,12,205.14,842,3795.53
452,4.01,13,8,428.11,444,2301.22
250,4.62,6,7,224.2,181,1171.82
284,8.12,11,12,289.39,260,2418.19
398,2.73,15,6,101.52,353,1007.45
494,7.41,7,12,337.03,181,3848.35
410,6.2,15,10,93.68,88,2779.71
466,3.14,15,3,112.96,182,1566.82
105,3.01,11,7,12.62,235,337.97
222,7.27,9,2,404.43,833,2235.81
236,7.24,8,8,451.94,249,1906.81
488,4.52,10,7,345.37,195,2737.66
79,3.91,13,8,47.01,469,356.0
389,8.07,8,4,339.98,784,3330.6
332,7.82,7,4,459.21,426,3400.31
200,8.35,10,2,457.73,92,2149.73
235,6.29,8,11,103.71,514,1355.89
497,9.72,8,11,157.03,254,4456.51
282,4.31,7,11,141.46,749,832.84
428,7.33,8,11,431.07,623,3590.56
428,7.89,7,7,275.73,924,3382.06
364,9.64,8,9,257.85,69,3351.01
261,6.16,14,13,170.23,415,1634.03
296,7.15,15,10,200.82,357,2218.71
336,6.42,9,2,71.88,833,1866.87
298,6.03,6,12,46.3,965,1900.81
144,7.57,12,14,283.36,376,1293.8
155,3.04,11,8,316.87,349,1301.13
351,3.01,8,14,287.27,639,1345.43
85,4.35,11,14,268.03,694,811.18
52,8.74,16,11,466.46,428,1092.62
177,9.91,8,4,172.15,752,1803.36
98,3.3,11,4,383.44,228,733.78
301,5.44,7,3,49.23,711,1727.1
109,4.77,16,3,195.56,563,1032.2
293,3.57,6,8,387.51,306,1385.6
199,9.19,12,7,467.65,386,2381.19
310,3.19,16,2,213.07,907,1238.0
352,2.61,11,10,404.14,526,1443.11
319,7.39,11,12,294.58,609,2123.83
185,8.9,9,8,52.04,991,1778.15
423,8.88,9,8,275.01,67,3935.63
398,4.12,17,2,79.96,410,1721.66
222,5.86,15,10,300.32,641,1834.24
464,5.59,11,5,242.48,460,2961.4
435,7.43,9,12,52.83,345,3259.53
422,3.69,7,4,233.23,186,1817.02
148,4.12,11,3,72.28,972,911.05
299,2.58,15,3,475.86,832,1139.86
87,4.83,16,14,276.96,530,938.86
451,6.65,17,2,398.4,245,3534.61
91,8.61,15,2,251.26,274,1247.76
423,6.12,11,2,351.54,331,3241.87
307,8.08,13,12,340.4,518,2445.85
313,6.39,15,8,468.41,577,2271.87
465,9.75,10,14,412.11,384,4667.03
478,5.27,9,8,175.89,57,2437.66
275,2.78,12,10,385.94,508,1226.89
462,5.46,9,11,167.12,373,2609.64
96,4.74,15,13,35.94,452,593.96
125,7.66,7,13,50.86,826,1261.85
434,9.68,9,12,29.25,551,3590.73
382,3.35,12,3,328.8,92,1737.37
118,3.29,13,14,483.63,197,915.48
117,3.91,12,4,482.7,726,838.55
410,4.7,11,6,429.72,117,2354.26
317,9.36,17,6,161.59,654,2882.33
135,4.21,14,8,51.26,125,505.03
208,9.5,13,6,120.05,516,1794.46
124,3.13,6,11,375.24,958,983.87
149,5.8,13,12,86.88,869,1413.35
484,8.36,6,13,486.31,893,4263.37
160,6.73,13,14,235.45,466,1552.36
54,5.2,16,5,325.66,986,1088.0
57,6.02,17,11,173.52,858,778.81
69,7.46,16,3,354.61,610,1028.57
452,4.21,14,10,483.76,246,1877.12
139,4.62,15,6,372.39,753,1237.5
302,3.24,7,11,484.78,88,1963.09
269,8.72,14,4,273.41,540,2545.05
393,3.71,9,3,490.18,651,2221.32
490,4.57,15,14,391.47,998,2615.44
225,4.2,12,11,403.32,590,1433.99
85,2.51,15,5,213.87,890,547.46
329,9.5,17,14,437.47,113,3480.17
428,8.48,13,9,124.26,170,3418.71
274,6.5,9,13,434.9,898,2017.01
287,8.52,8,3,194.37,672,2275.85
458,4.96,10,4,451.8,425,2550.46
473,3.42,12,7,352.66,761,1964.39
127,4.09,11,14,453.74,704,1226.94
165,5.47,13,10,127.03,458,843.52
376,9.97,10,5,74.01,182,3364.47
280,9.02,16,4,450.81,306,3036.75
242,5.72,9,3,228.88,156,1771.63
310,2.8,17,3,80.5,283,779.0
230,6.11,16,2,414.32,490,1607.21
466,6.49,10,3,133.48,941,2849.4
135,6.94,11,6,45.15,536,1293.56
190,8.27,10,10,271.68,743,1505.5
93,9.21,6,9,147.92,590,1131.56
98,9.73,13,10,197.75,700,1259.69
58,5.53,10,10,241.23,212,612.1
221,8.93,11,3,156.09,292,1700.2
458,6.55,7,4,393.55,998,3700.09
185,2.59,11,6,370.66,302,679.1
203,8.83,14,14,245.27,242,1772.27
452,8.25,6,11,65.29,402,3669.98
122,8.19,12,14,272.84,150,1245.76
265,3.09,7,7,264.96,855,875.6
74,7.39,17,7,317.7,982,1035.38
286,5.05,15,2,279.84,599,1496.36
227,4.37,8,2,240.64,142,972.06
467,8.11,13,10,461.89,498,4139.64
74,6.34,16,7,455.12,329,899.33
