Number_of_Customers_Per_Day,Average_Order_Value,Marketing_Spend_Per_Day
421,6.3,87.03
239,4.26,192.94
467,5.91,127.57
434,9.74,359.67
466,6.49,133.48
258,9.68,356.25
291,7.06,191.92
354,8.28,253.61
52,6.62,448.43
272,7.01,183.87
50,3.81,279.21
393,6.39,87.05
423,6.12,351.54
290,7.18,262.14
473,3.42,352.66
153,9.95,83.8
473,9.79,479.41
471,5.07,297.03
474,4.61,429.4
267,7.69,190.0
192,4.14,228.97
200,9.93,260.85
168,5.76,69.37
377,5.98,157.71
342,8.36,102.68
136,4.51,10.2
337,6.52,253.29
154,3.14,484.25
160,6.73,235.45
420,3.39,276.27
276,6.87,285.06
166,9.82,422.84
151,9.56,310.94
464,5.59,242.48
492,7.7,205.14
198,2.91,303.65
317,7.14,217.12
103,3.46,201.22
495,6.65,92.61
53,3.53,273.67
337,4.94,73.59
304,2.57,438.75
188,5.44,257.96
100,8.3,78.84
264,4.2,63.58
379,8.71,467.39
419,9.48,237.27
264,7.28,416.8
378,5.31,212.54
108,7.47,114.3
96,9.2,347.75
489,5.74,224.64
319,6.93,65.3
362,6.2,482.32
471,6.29,235.08
483,4.78,487.79
440,2.8,440.34
499,6.38,66.97
357,7.9,224.51
156,7.44,412.52
359,7.97,302.59
373,3.34,45.38
85,7.52,112.56
272,4.75,188.42
469,7.79,214.81
279,5.51,359.84
206,5.73,306.11
100,5.11,388.69
239,6.38,189.03
326,2.64,35.62
199,3.64,401.24
375,7.09,242.83
382,3.35,328.8
435,7.43,52.83
144,7.57,283.36
210,6.22,334.37
276,2.7,296.97
54,7.49,321.69
422,8.14,142.63
421,5.48,56.48
241,6.3,435.18
98,9.73,197.75
144,5.46,122.56
387,9.11,123.72
145,9.03,387.17
231,2.53,408.24
89,4.56,92.54
451,8.98,194.9
320,8.16,392.53
160,9.32,68.68
367,6.95,209.17
63,6.95,431.16
197,2.77,46.82
96,8.54,239.02
359,5.48,213.92
360,2.69,269.01
225,4.2,403.32
288,7.55,68.88
276,3.81,75.76
187,8.67,324.63
286,8.21,44.64
306,4.24,312.73
301,3.88,226.61
57,7.43,191.54
201,3.32,326.17
110,7.78,237.53
287,8.52,194.37
440,4.93,129.29
273,4.04,437.95
268,7.3,146.33
190,8.63,460.74
121,4.48,169.53
104,4.76,363.32
263,7.51,466.93
148,2.75,125.99
296,4.31,92.44
419,6.47,470.91
217,7.5,40.19
139,5.94,281.55
60,8.21,348.14
62,7.38,349.04
423,6.19,161.37
359,4.66,170.04
481,2.97,267.71
167,7.78,82.25
380,7.77,405.29
446,6.83,371.76
231,6.07,263.98
448,9.16,358.45
160,6.04,158.65
237,7.86,353.63
371,2.95,153.01
478,5.27,175.89
78,8.46,139.76
267,8.83,413.1
209,4.35,190.68
141,3.81,175.23
316,3.7,385.72
367,3.46,253.2
51,9.83,468.72
176,9.61,434.76
81,6.25,14.56
61,6.22,285.43
305,3.6,115.47
189,5.67,287.5
426,8.48,271.93
182,3.0,338.94
397,8.67,405.77
337,5.71,316.66
104,7.85,280.65
285,6.12,50.63
425,5.15,112.61
250,2.83,438.93
337,4.45,84.59
301,5.63,465.66
497,9.72,157.03
354,5.3,174.86
345,5.15,141.26
74,8.32,113.16
225,8.35,37.63
469,8.43,472.22
80,8.68,402.94
266,5.26,192.2
381,9.13,184.79
338,7.11,338.66
275,9.88,277.09
300,4.53,184.09
435,6.84,106.87
226,8.82,76.4
328,8.67,490.9
343,5.89,94.47
407,4.01,430.9
317,9.77,449.79
194,9.07,483.35
231,5.29,87.67
157,9.01,361.61
326,8.31,147.09
157,4.05,197.93
453,2.56,107.12
68,5.62,334.33
111,6.91,324.97
232,7.33,164.15
442,9.21,67.0
295,4.93,20.77
300,5.78,363.1
272,8.0,49.92
172,4.02,256.81
334,6.13,158.61
378,9.04,413.27
418,3.41,33.75
83,7.78,335.26
267,2.74,497.87
88,9.58,184.47
69,3.56,115.14
141,4.55,334.8
429,3.24,45.81
212,4.73,346.18
372,5.95,288.92
111,6.38,408.44
369,2.79,29.01
422,7.43,315.42
420,4.45,468.92
247,3.61,264.0
315,4.38,340.81
362,4.2,236.29
91,4.1,454.26
299,2.58,475.86
194,9.01,279.44
105,8.89,125.43
65,5.35,237.78
350,6.19,214.52
211,3.34,103.3
229,4.87,385.42
237,5.89,34.66
200,7.18,442.4
148,6.98,338.0
381,6.92,441.74
78,8.45,251.69
213,5.01,265.7
84,9.21,256.82
244,9.45,166.42
269,4.21,467.26
271,2.95,73.4
376,4.52,18.17
167,6.33,322.33
112,8.42,65.18
271,7.06,432.76
74,4.04,244.93
242,5.75,166.89
50,3.9,292.7
368,9.84,294.67
192,9.05,168.53
438,8.45,182.34
434,6.59,252.35
283,4.28,397.14
377,4.11,325.91
148,7.51,424.92
132,3.97,313.8
179,6.33,419.43
57,3.43,183.95
332,7.82,459.21
360,5.58,28.51
265,3.16,298.33
161,7.51,280.34
296,8.94,415.51
489,5.04,167.63
409,4.55,143.14
242,5.72,228.88
388,9.39,66.22
456,3.88,373.03
226,5.41,140.93
477,5.89,256.41
282,4.28,393.75
262,6.79,256.36
298,6.39,381.61
393,4.83,125.87
312,7.44,219.5
313,3.73,399.6
309,7.29,318.54
206,3.32,161.83
218,7.06,390.17
252,2.93,256.58
391,8.18,217.67
487,8.45,282.09
353,8.98,253.4
74,7.39,317.7
391,5.04,494.3
372,6.41,466.11
93,7.66,340.07
398,5.35,483.1
146,9.64,403.81
58,7.28,300.56
373,2.97,72.28
489,5.9,404.51
180,3.28,110.09
89,9.66,427.23
420,7.43,68.68
342,3.33,248.36
320,8.48,462.63
116,8.3,36.25
344,8.75,29.63
221,3.03,419.94
147,8.41,336.23
344,4.44,454.8
398,9.09,91.76
446,9.46,237.99
295,7.42,113.08
420,6.38,484.33
284,9.05,407.62
237,9.72,95.64
232,7.26,209.87
322,6.32,51.48
490,5.83,213.98
318,4.4,442.59
373,3.4,253.99
303,9.86,85.87
248,7.78,451.58
233,6.48,384.92
264,7.23,141.21
495,9.63,356.89
375,3.17,493.11
495,8.25,210.91
241,4.88,91.81
331,6.58,77.81
274,5.83,335.18
331,4.67,159.33
321,5.74,111.68
153,5.51,326.56
451,9.88,493.23
66,2.5,196.16
214,6.4,127.29
180,4.99,190.46
211,4.65,134.07
124,7.72,475.15
375,6.37,232.93
412,9.32,453.02
386,4.62,176.43
442,3.08,74.96
391,2.53,309.71
70,7.81,273.27
251,7.01,455.63
183,5.92,211.85
365,7.55,421.98
133,7.65,233.6
371,6.92,221.89
313,7.34,452.94
59,6.74,59.91
330,6.6,473.43
307,9.82,103.07
53,8.92,133.77
54,9.74,45.39
165,4.58,124.82
271,8.58,432.2
442,7.27,471.67
355,4.25,324.98
135,5.95,181.59
492,4.57,284.35
420,3.75,395.62
441,7.59,322.69
391,9.38,141.57
105,3.01,12.62
104,8.77,404.89
197,8.53,129.93
395,6.16,411.64
220,9.82,391.21
240,4.56,91.6
254,5.11,93.83
150,5.32,263.92
423,8.88,275.01
473,4.56,40.0
358,6.17,203.46
172,9.36,386.36
333,4.43,327.53
236,3.05,151.68
202,5.98,229.18
183,7.58,103.73
101,6.45,271.2
153,7.44,440.94
361,9.39,113.25
135,8.98,188.87
86,7.05,273.32
103,9.58,177.69
88,6.93,189.97
287,3.57,391.18
335,9.25,128.21
422,6.62,383.47
457,7.08,356.33
289,9.25,271.41
449,3.26,194.33
171,9.54,441.84
493,5.57,158.57
416,9.98,483.07
454,3.33,232.17
403,9.41,452.49
306,7.27,317.13
265,2.5,342.54
425,4.51,166.6
487,5.6,494.67
292,9.76,37.6
262,9.67,132.74
352,9.57,330.9
499,8.55,382.63
87,6.69,378.84
364,3.74,175.62
338,7.89,110.44
155,8.63,175.36
103,9.73,56.33
282,6.3,45.23
420,6.72,474.45
466,3.14,112.96
286,8.29,346.15
69,9.0,243.73
439,2.89,73.24
359,5.35,110.93
310,5.79,54.56
459,4.66,128.26
177,6.33,255.95
150,8.37,456.56
88,2.99,424.3
443,2.59,42.14
